Czas,Temperatura procesora,Zużycie procesora
 08-06-2024 17:05:19,68,100
 08-06-2024 17:05:19,69,100
 08-06-2024 17:05:19,68,100
 08-06-2024 17:05:20,68,100
 08-06-2024 17:05:20,70,100
 08-06-2024 17:05:20,68,100
 08-06-2024 17:05:20,68,100
 08-06-2024 17:05:20,70,100
 08-06-2024 17:05:20,69,100
 08-06-2024 17:05:20,69,100
 08-06-2024 17:05:20,68,100
 08-06-2024 17:05:20,68,100
 08-06-2024 17:05:20,68,100
 08-06-2024 17:05:21,68,100
 08-06-2024 17:05:21,68,100
 08-06-2024 17:05:21,68,100
 08-06-2024 17:05:21,69,100
 08-06-2024 17:05:21,70,100
 08-06-2024 17:05:21,69,100
 08-06-2024 17:05:21,68,100
 08-06-2024 17:05:21,68,100
 08-06-2024 17:05:21,68,100
 08-06-2024 17:05:21,68,100
 08-06-2024 17:05:22,69,100
 08-06-2024 17:05:22,68,100
 08-06-2024 17:05:22,70,100
 08-06-2024 17:05:22,69,100
 08-06-2024 17:05:22,69,100
 08-06-2024 17:05:22,68,100
 08-06-2024 17:05:22,68,100
 08-06-2024 17:05:22,70,100
 08-06-2024 17:05:22,68,100
 08-06-2024 17:05:22,68,100
 08-06-2024 17:05:23,68,100
 08-06-2024 17:05:23,68,100
 08-06-2024 17:05:23,69,100
 08-06-2024 17:05:23,68,100
 08-06-2024 17:05:23,69,100
 08-06-2024 17:05:23,69,100
 08-06-2024 17:05:23,69,100
 08-06-2024 17:05:23,69,100
 08-06-2024 17:05:23,68,100
 08-06-2024 17:05:23,68,100
 08-06-2024 17:05:24,69,100
 08-06-2024 17:05:24,68,100
 08-06-2024 17:05:24,69,100
 08-06-2024 17:05:24,68,100
 08-06-2024 17:05:24,69,100
 08-06-2024 17:05:24,70,100
 08-06-2024 17:05:24,70,100
 08-06-2024 17:05:24,69,100
 08-06-2024 17:05:24,69,100
 08-06-2024 17:05:24,68,100
 08-06-2024 17:05:25,68,100
 08-06-2024 17:05:25,70,100
 08-06-2024 17:05:25,69,100
 08-06-2024 17:05:25,70,100
 08-06-2024 17:05:25,68,100
 08-06-2024 17:05:25,68,100
 08-06-2024 17:05:25,68,100
 08-06-2024 17:05:25,68,100
 08-06-2024 17:05:25,68,100
 08-06-2024 17:05:25,70,100
 08-06-2024 17:05:26,68,100
 08-06-2024 17:05:26,68,100
 08-06-2024 17:05:26,68,100
 08-06-2024 17:05:26,69,100
 08-06-2024 17:05:26,68,100
 08-06-2024 17:05:26,68,100
 08-06-2024 17:05:26,68,100
 08-06-2024 17:05:26,70,100
 08-06-2024 17:05:26,69,100
 08-06-2024 17:05:26,70,100
 08-06-2024 17:05:27,68,100
 08-06-2024 17:05:27,68,100
 08-06-2024 17:05:27,69,100
 08-06-2024 17:05:27,70,100
 08-06-2024 17:05:27,69,100
 08-06-2024 17:05:27,68,100
 08-06-2024 17:05:27,69,100
 08-06-2024 17:05:27,70,100
 08-06-2024 17:05:27,68,100
 08-06-2024 17:05:27,68,100
 08-06-2024 17:05:28,69,100
 08-06-2024 17:05:28,70,100
 08-06-2024 17:05:28,70,100
 08-06-2024 17:05:28,68,100
 08-06-2024 17:05:28,68,100
 08-06-2024 17:05:28,68,100
 08-06-2024 17:05:28,69,100
 08-06-2024 17:05:28,68,100
 08-06-2024 17:05:28,69,100
 08-06-2024 17:05:28,68,100
 08-06-2024 17:05:29,68,100
 08-06-2024 17:05:29,68,100
 08-06-2024 17:05:29,69,100
 08-06-2024 17:05:29,69,100
 08-06-2024 17:05:29,70,100
 08-06-2024 17:05:29,69,100
 08-06-2024 17:05:29,68,100
 08-06-2024 17:05:29,70,100
 08-06-2024 17:05:29,69,100
 08-06-2024 17:05:29,70,100
 08-06-2024 17:05:30,70,100
 08-06-2024 17:05:30,70,100
 08-06-2024 17:05:30,69,100
 08-06-2024 17:05:30,70,100
 08-06-2024 17:05:30,68,100
 08-06-2024 17:05:30,70,100
 08-06-2024 17:05:30,68,100
 08-06-2024 17:05:30,68,100
 08-06-2024 17:05:30,70,100
 08-06-2024 17:05:30,69,100
 08-06-2024 17:05:31,68,100
 08-06-2024 17:05:31,70,100
 08-06-2024 17:05:31,68,100
 08-06-2024 17:05:31,70,100
 08-06-2024 17:05:31,68,100
 08-06-2024 17:05:31,68,100
 08-06-2024 17:05:31,70,100
 08-06-2024 17:05:31,68,100
 08-06-2024 17:05:31,68,100
 08-06-2024 17:05:31,69,100
 08-06-2024 17:05:32,68,100
 08-06-2024 17:05:32,69,100
 08-06-2024 17:05:32,69,100
 08-06-2024 17:05:32,70,100
 08-06-2024 17:05:32,68,100
 08-06-2024 17:05:32,69,100
 08-06-2024 17:05:32,69,100
 08-06-2024 17:05:32,70,100
 08-06-2024 17:05:32,69,100
 08-06-2024 17:05:32,70,100
 08-06-2024 17:05:33,68,100
 08-06-2024 17:05:33,68,100
 08-06-2024 17:05:33,69,100
 08-06-2024 17:05:33,68,100
 08-06-2024 17:05:33,70,100
 08-06-2024 17:05:33,70,100
 08-06-2024 17:05:33,68,100
 08-06-2024 17:05:33,69,100
 08-06-2024 17:05:33,68,100
 08-06-2024 17:05:33,70,100
 08-06-2024 17:05:34,69,100
 08-06-2024 17:05:34,69,100
 08-06-2024 17:05:34,70,100
 08-06-2024 17:05:34,68,100
 08-06-2024 17:05:34,70,100
 08-06-2024 17:05:34,70,100
 08-06-2024 17:05:34,70,100
 08-06-2024 17:05:34,69,100
 08-06-2024 17:05:34,70,100
 08-06-2024 17:05:34,69,100
 08-06-2024 17:05:35,70,100
 08-06-2024 17:05:35,69,100
 08-06-2024 17:05:35,69,100
 08-06-2024 17:05:35,69,100
 08-06-2024 17:05:35,68,100
 08-06-2024 17:05:35,69,100
 08-06-2024 17:05:35,68,100
 08-06-2024 17:05:35,70,100
 08-06-2024 17:05:35,68,100
 08-06-2024 17:05:35,61,100
 08-06-2024 17:05:36,61,63.134
 08-06-2024 17:05:36,59,63.134
 08-06-2024 17:05:36,62,47.899
 08-06-2024 17:05:36,66,62.407
 08-06-2024 17:05:36,62,62.407
 08-06-2024 17:05:36,61,17.525
 08-06-2024 17:05:36,64,50.986
 08-06-2024 17:05:36,60,33.425
 08-06-2024 17:05:36,64,27.906
 08-06-2024 17:05:36,62,27.906
 08-06-2024 17:05:37,61,80.691
 08-06-2024 17:05:37,59,99.94
 08-06-2024 17:05:37,64,99.94
 08-06-2024 17:05:37,62,99.997
 08-06-2024 17:05:37,65,94.377
 08-06-2024 17:05:37,67,94.377
 08-06-2024 17:05:37,67,100
 08-06-2024 17:05:37,67,100
 08-06-2024 17:05:37,67,100
 08-06-2024 17:05:37,67,100
 08-06-2024 17:05:38,68,100
 08-06-2024 17:05:38,68,100
 08-06-2024 17:05:38,66,100
 08-06-2024 17:05:38,67,69.737
 08-06-2024 17:05:38,67,100
 08-06-2024 17:05:38,68,100
 08-06-2024 17:05:38,68,100
 08-06-2024 17:05:38,69,100
 08-06-2024 17:05:38,68,100
 08-06-2024 17:05:38,68,100
 08-06-2024 17:05:39,69,100
 08-06-2024 17:05:39,68,100
 08-06-2024 17:05:39,68,100
 08-06-2024 17:05:39,68,100
 08-06-2024 17:05:39,69,100
 08-06-2024 17:05:39,69,100
 08-06-2024 17:05:39,69,100
 08-06-2024 17:05:39,68,100
 08-06-2024 17:05:39,70,100
 08-06-2024 17:05:39,69,100
 08-06-2024 17:05:40,70,100
 08-06-2024 17:05:40,68,100
 08-06-2024 17:05:40,70,100
 08-06-2024 17:05:40,69,100
 08-06-2024 17:05:40,68,100
 08-06-2024 17:05:40,70,100
 08-06-2024 17:05:40,68,100
 08-06-2024 17:05:40,69,100
 08-06-2024 17:05:40,70,100
 08-06-2024 17:05:40,70,100
 08-06-2024 17:05:41,69,100
 08-06-2024 17:05:41,70,100
 08-06-2024 17:05:41,70,100
 08-06-2024 17:05:41,69,100
 08-06-2024 17:05:41,68,100
 08-06-2024 17:05:41,70,100
 08-06-2024 17:05:41,70,100
 08-06-2024 17:05:41,69,100
 08-06-2024 17:05:41,70,100
 08-06-2024 17:05:41,70,100
 08-06-2024 17:05:42,69,100
 08-06-2024 17:05:42,70,100
 08-06-2024 17:05:42,69,100
 08-06-2024 17:05:42,68,100
 08-06-2024 17:05:42,68,100
 08-06-2024 17:05:42,69,100
 08-06-2024 17:05:42,70,100
 08-06-2024 17:05:42,69,100
 08-06-2024 17:05:42,69,100
 08-06-2024 17:05:42,70,100
 08-06-2024 17:05:43,68,100
 08-06-2024 17:05:43,69,100
 08-06-2024 17:05:43,70,100
 08-06-2024 17:05:43,70,100
 08-06-2024 17:05:43,69,100
 08-06-2024 17:05:43,70,100
 08-06-2024 17:05:43,68,100
 08-06-2024 17:05:43,70,100
 08-06-2024 17:05:43,69,100
 08-06-2024 17:05:43,69,100
 08-06-2024 17:05:44,69,100
 08-06-2024 17:05:44,69,100
 08-06-2024 17:05:44,70,100
 08-06-2024 17:05:44,69,100
 08-06-2024 17:05:44,69,100
 08-06-2024 17:05:44,68,100
 08-06-2024 17:05:44,68,100
 08-06-2024 17:05:44,69,100
 08-06-2024 17:05:44,70,100
 08-06-2024 17:05:44,69,100
 08-06-2024 17:05:45,69,100
 08-06-2024 17:05:45,69,100
 08-06-2024 17:05:45,69,100
 08-06-2024 17:05:45,69,100
 08-06-2024 17:05:45,69,100
 08-06-2024 17:05:45,69,100
 08-06-2024 17:05:45,70,100
 08-06-2024 17:05:45,69,100
 08-06-2024 17:05:45,69,100
 08-06-2024 17:05:45,70,100
 08-06-2024 17:05:46,70,100
 08-06-2024 17:05:46,68,100
 08-06-2024 17:05:46,69,100
 08-06-2024 17:05:46,68,100
 08-06-2024 17:05:46,69,100
 08-06-2024 17:05:46,69,100
 08-06-2024 17:05:46,70,100
 08-06-2024 17:05:46,70,100
 08-06-2024 17:05:46,70,100
 08-06-2024 17:05:46,69,100
 08-06-2024 17:05:47,69,100
 08-06-2024 17:05:47,69,100
 08-06-2024 17:05:47,69,100
 08-06-2024 17:05:47,70,100
 08-06-2024 17:05:47,69,100
 08-06-2024 17:05:47,69,100
 08-06-2024 17:05:47,70,100
 08-06-2024 17:05:47,69,100
 08-06-2024 17:05:47,69,100
 08-06-2024 17:05:47,70,100
 08-06-2024 17:05:48,69,100
 08-06-2024 17:05:48,71,100
 08-06-2024 17:05:48,69,100
 08-06-2024 17:05:48,69,100
 08-06-2024 17:05:48,70,100
 08-06-2024 17:05:48,69,100
 08-06-2024 17:05:48,69,100
 08-06-2024 17:05:48,70,100
 08-06-2024 17:05:48,70,100
 08-06-2024 17:05:48,70,100
 08-06-2024 17:05:49,70,100
 08-06-2024 17:05:49,68,100
 08-06-2024 17:05:49,70,100
 08-06-2024 17:05:49,68,100
 08-06-2024 17:05:49,70,100
 08-06-2024 17:05:49,70,100
 08-06-2024 17:05:49,68,100
 08-06-2024 17:05:49,70,100
 08-06-2024 17:05:49,69,100
 08-06-2024 17:05:49,69,100
 08-06-2024 17:05:50,70,100
 08-06-2024 17:05:50,70,100
 08-06-2024 17:05:50,68,100
 08-06-2024 17:05:50,70,100
 08-06-2024 17:05:50,70,100
 08-06-2024 17:05:50,69,100
 08-06-2024 17:05:50,69,100
 08-06-2024 17:05:50,70,100
 08-06-2024 17:05:50,69,100
 08-06-2024 17:05:50,70,100
 08-06-2024 17:05:51,68,100
 08-06-2024 17:05:51,69,100
 08-06-2024 17:05:51,69,100
 08-06-2024 17:05:51,70,100
 08-06-2024 17:05:51,68,100
 08-06-2024 17:05:51,70,100
 08-06-2024 17:05:51,70,100
 08-06-2024 17:05:51,68,100
 08-06-2024 17:05:51,70,100
 08-06-2024 17:05:51,69,100
 08-06-2024 17:05:52,69,100
 08-06-2024 17:05:52,70,100
 08-06-2024 17:05:52,68,100
 08-06-2024 17:05:52,69,100
 08-06-2024 17:05:52,70,100
 08-06-2024 17:05:52,70,100
 08-06-2024 17:05:52,69,100
 08-06-2024 17:05:52,70,100
 08-06-2024 17:05:52,69,100
 08-06-2024 17:05:52,69,100
 08-06-2024 17:05:53,70,100
 08-06-2024 17:05:53,69,100
 08-06-2024 17:05:53,69,100
 08-06-2024 17:05:53,69,100
 08-06-2024 17:05:53,69,100
 08-06-2024 17:05:53,69,100
 08-06-2024 17:05:53,68,100
 08-06-2024 17:05:53,69,100
 08-06-2024 17:05:53,68,100
 08-06-2024 17:05:53,70,100
 08-06-2024 17:05:54,69,100
 08-06-2024 17:05:54,69,100
 08-06-2024 17:05:54,70,100
 08-06-2024 17:05:54,69,100
 08-06-2024 17:05:54,69,100
 08-06-2024 17:05:54,69,100
 08-06-2024 17:05:54,69,100
 08-06-2024 17:05:54,70,100
 08-06-2024 17:05:54,69,100
 08-06-2024 17:05:54,70,100
 08-06-2024 17:05:55,69,100
 08-06-2024 17:05:55,70,100
 08-06-2024 17:05:55,68,100
 08-06-2024 17:05:55,70,100
 08-06-2024 17:05:55,69,100
 08-06-2024 17:05:55,69,100
 08-06-2024 17:05:55,70,100
 08-06-2024 17:05:55,70,100
 08-06-2024 17:05:55,70,100
 08-06-2024 17:05:55,70,100
 08-06-2024 17:05:56,69,100
 08-06-2024 17:05:56,69,100
 08-06-2024 17:05:56,69,100
 08-06-2024 17:05:56,70,100
 08-06-2024 17:05:56,69,100
 08-06-2024 17:05:56,68,100
 08-06-2024 17:05:56,70,100
 08-06-2024 17:05:56,70,100
 08-06-2024 17:05:56,70,100
 08-06-2024 17:05:56,69,100
 08-06-2024 17:05:57,70,100
 08-06-2024 17:05:57,70,100
 08-06-2024 17:05:57,70,100
 08-06-2024 17:05:57,70,100
 08-06-2024 17:05:57,69,100
 08-06-2024 17:05:57,70,100
 08-06-2024 17:05:57,70,100
 08-06-2024 17:05:57,70,100
 08-06-2024 17:05:57,70,100
 08-06-2024 17:05:57,69,100
 08-06-2024 17:05:58,70,100
 08-06-2024 17:05:58,70,100
 08-06-2024 17:05:58,70,100
 08-06-2024 17:05:58,70,100
 08-06-2024 17:05:58,70,100
 08-06-2024 17:05:58,70,100
 08-06-2024 17:05:58,70,100
 08-06-2024 17:05:58,69,100
 08-06-2024 17:05:58,68,100
 08-06-2024 17:05:58,71,100
 08-06-2024 17:05:59,70,100
 08-06-2024 17:05:59,70,100
 08-06-2024 17:05:59,70,100
 08-06-2024 17:05:59,71,100
 08-06-2024 17:05:59,71,100
 08-06-2024 17:05:59,70,100
 08-06-2024 17:05:59,69,100
 08-06-2024 17:05:59,69,100
 08-06-2024 17:05:59,71,100
 08-06-2024 17:05:59,71,100
 08-06-2024 17:06:00,69,100
 08-06-2024 17:06:00,70,100
 08-06-2024 17:06:00,70,100
 08-06-2024 17:06:00,70,100
 08-06-2024 17:06:00,70,100
 08-06-2024 17:06:00,70,100
 08-06-2024 17:06:00,70,100
 08-06-2024 17:06:00,70,100
 08-06-2024 17:06:00,70,100
 08-06-2024 17:06:00,70,100
 08-06-2024 17:06:01,70,100
 08-06-2024 17:06:01,70,100
 08-06-2024 17:06:01,69,100
 08-06-2024 17:06:01,70,100
 08-06-2024 17:06:01,70,100
 08-06-2024 17:06:01,69,100
 08-06-2024 17:06:01,70,100
 08-06-2024 17:06:01,69,100
 08-06-2024 17:06:01,71,100
 08-06-2024 17:06:01,70,100
 08-06-2024 17:06:02,69,100
 08-06-2024 17:06:02,69,100
 08-06-2024 17:06:02,69,100
 08-06-2024 17:06:02,70,100
 08-06-2024 17:06:02,70,100
 08-06-2024 17:06:02,70,100
 08-06-2024 17:06:02,68,100
 08-06-2024 17:06:02,70,100
 08-06-2024 17:06:02,70,100
 08-06-2024 17:06:02,70,100
 08-06-2024 17:06:03,70,100
 08-06-2024 17:06:03,70,100
 08-06-2024 17:06:03,70,100
 08-06-2024 17:06:03,70,100
 08-06-2024 17:06:03,70,100
 08-06-2024 17:06:03,71,100
 08-06-2024 17:06:03,69,100
 08-06-2024 17:06:03,70,100
 08-06-2024 17:06:03,70,100
 08-06-2024 17:06:03,70,100
 08-06-2024 17:06:04,69,100
 08-06-2024 17:06:04,70,100
 08-06-2024 17:06:04,71,100
 08-06-2024 17:06:04,70,100
 08-06-2024 17:06:04,70,100
 08-06-2024 17:06:04,70,100
 08-06-2024 17:06:04,70,100
 08-06-2024 17:06:04,70,100
 08-06-2024 17:06:04,70,100
 08-06-2024 17:06:04,69,100
 08-06-2024 17:06:05,69,100
 08-06-2024 17:06:05,70,100
 08-06-2024 17:06:05,69,100
 08-06-2024 17:06:05,70,100
 08-06-2024 17:06:05,70,100
 08-06-2024 17:06:05,69,100
 08-06-2024 17:06:05,70,100
 08-06-2024 17:06:05,70,100
 08-06-2024 17:06:05,69,100
 08-06-2024 17:06:05,70,100
 08-06-2024 17:06:06,70,100
 08-06-2024 17:06:06,69,100
 08-06-2024 17:06:06,70,100
 08-06-2024 17:06:06,69,100
 08-06-2024 17:06:06,69,100
 08-06-2024 17:06:06,70,100
 08-06-2024 17:06:06,70,100
 08-06-2024 17:06:06,70,100
 08-06-2024 17:06:06,70,100
 08-06-2024 17:06:06,70,100
 08-06-2024 17:06:07,70,100
 08-06-2024 17:06:07,70,100
 08-06-2024 17:06:07,69,100
 08-06-2024 17:06:07,70,100
 08-06-2024 17:06:07,69,100
 08-06-2024 17:06:07,69,100
 08-06-2024 17:06:07,69,100
 08-06-2024 17:06:07,69,100
 08-06-2024 17:06:07,70,100
 08-06-2024 17:06:07,69,100
 08-06-2024 17:06:08,71,100
 08-06-2024 17:06:08,70,100
 08-06-2024 17:06:08,71,100
 08-06-2024 17:06:08,69,100
 08-06-2024 17:06:08,70,100
 08-06-2024 17:06:08,70,100
 08-06-2024 17:06:08,70,100
 08-06-2024 17:06:08,69,100
 08-06-2024 17:06:08,70,100
 08-06-2024 17:06:08,69,100
 08-06-2024 17:06:09,70,100
 08-06-2024 17:06:09,70,100
 08-06-2024 17:06:09,69,100
 08-06-2024 17:06:09,71,100
 08-06-2024 17:06:09,69,100
 08-06-2024 17:06:09,70,100
 08-06-2024 17:06:09,70,100
 08-06-2024 17:06:09,70,100
 08-06-2024 17:06:09,70,100
 08-06-2024 17:06:09,70,100
 08-06-2024 17:06:10,71,100
 08-06-2024 17:06:10,70,100
 08-06-2024 17:06:10,71,100
 08-06-2024 17:06:10,71,100
 08-06-2024 17:06:10,71,100
 08-06-2024 17:06:10,71,100
 08-06-2024 17:06:10,70,100
 08-06-2024 17:06:10,69,100
 08-06-2024 17:06:10,70,100
 08-06-2024 17:06:10,71,100
 08-06-2024 17:06:11,70,100
 08-06-2024 17:06:11,71,100
 08-06-2024 17:06:11,69,100
 08-06-2024 17:06:11,70,100
 08-06-2024 17:06:11,71,100
 08-06-2024 17:06:11,70,100
 08-06-2024 17:06:11,70,100
 08-06-2024 17:06:11,70,100
 08-06-2024 17:06:11,70,100
 08-06-2024 17:06:11,70,100
 08-06-2024 17:06:12,70,100
 08-06-2024 17:06:12,70,100
 08-06-2024 17:06:12,70,100
 08-06-2024 17:06:12,70,100
 08-06-2024 17:06:12,69,100
 08-06-2024 17:06:12,71,100
 08-06-2024 17:06:12,70,100
 08-06-2024 17:06:12,70,100
 08-06-2024 17:06:12,70,100
 08-06-2024 17:06:12,70,100
 08-06-2024 17:06:13,70,100
 08-06-2024 17:06:13,71,100
 08-06-2024 17:06:13,70,100
 08-06-2024 17:06:13,70,100
 08-06-2024 17:06:13,70,100
 08-06-2024 17:06:13,70,100
 08-06-2024 17:06:13,70,100
 08-06-2024 17:06:13,70,100
 08-06-2024 17:06:13,71,100
 08-06-2024 17:06:13,69,100
 08-06-2024 17:06:14,70,100
 08-06-2024 17:06:14,70,100
 08-06-2024 17:06:14,70,100
 08-06-2024 17:06:14,71,100
 08-06-2024 17:06:14,71,100
 08-06-2024 17:06:14,70,100
 08-06-2024 17:06:14,71,100
 08-06-2024 17:06:14,70,100
 08-06-2024 17:06:14,69,100
 08-06-2024 17:06:14,70,100
 08-06-2024 17:06:15,70,100
 08-06-2024 17:06:15,70,100
 08-06-2024 17:06:15,71,100
 08-06-2024 17:06:15,70,100
 08-06-2024 17:06:15,71,100
 08-06-2024 17:06:15,70,100
 08-06-2024 17:06:15,70,100
 08-06-2024 17:06:15,70,100
 08-06-2024 17:06:15,70,100
 08-06-2024 17:06:15,71,100
 08-06-2024 17:06:16,71,100
 08-06-2024 17:06:16,70,100
 08-06-2024 17:06:16,71,100
 08-06-2024 17:06:16,71,100
 08-06-2024 17:06:16,71,100
 08-06-2024 17:06:16,70,100
 08-06-2024 17:06:16,70,100
 08-06-2024 17:06:16,70,100
 08-06-2024 17:06:16,70,100
 08-06-2024 17:06:16,71,100
 08-06-2024 17:06:17,70,100
 08-06-2024 17:06:17,70,100
 08-06-2024 17:06:17,71,100
 08-06-2024 17:06:17,71,100
 08-06-2024 17:06:17,71,100
 08-06-2024 17:06:17,70,100
 08-06-2024 17:06:17,70,100
 08-06-2024 17:06:17,71,100
 08-06-2024 17:06:17,70,100
 08-06-2024 17:06:17,70,100
 08-06-2024 17:06:18,70,100
 08-06-2024 17:06:18,70,100
 08-06-2024 17:06:18,70,100
 08-06-2024 17:06:18,70,100
 08-06-2024 17:06:18,70,100
 08-06-2024 17:06:18,70,100
 08-06-2024 17:06:18,71,100
 08-06-2024 17:06:18,71,100
 08-06-2024 17:06:18,71,100
 08-06-2024 17:06:18,70,100
 08-06-2024 17:06:19,70,100
 08-06-2024 17:06:19,70,100
 08-06-2024 17:06:19,70,100
 08-06-2024 17:06:19,70,100
 08-06-2024 17:06:19,70,100
 08-06-2024 17:06:19,70,100
 08-06-2024 17:06:19,70,100
 08-06-2024 17:06:19,71,100
 08-06-2024 17:06:19,70,100
 08-06-2024 17:06:19,69,100
 08-06-2024 17:06:20,69,100
 08-06-2024 17:06:20,71,100
 08-06-2024 17:06:20,70,100
 08-06-2024 17:06:20,70,100
 08-06-2024 17:06:20,70,100
 08-06-2024 17:06:20,70,100
 08-06-2024 17:06:20,71,100
 08-06-2024 17:06:20,70,100
 08-06-2024 17:06:20,70,100
 08-06-2024 17:06:20,71,100
 08-06-2024 17:06:21,70,100
 08-06-2024 17:06:21,71,100
 08-06-2024 17:06:21,70,100
 08-06-2024 17:06:21,70,100
 08-06-2024 17:06:21,71,100
 08-06-2024 17:06:21,70,100
 08-06-2024 17:06:21,71,100
 08-06-2024 17:06:21,71,100
 08-06-2024 17:06:21,71,100
 08-06-2024 17:06:21,70,100
 08-06-2024 17:06:22,71,100
 08-06-2024 17:06:22,70,100
 08-06-2024 17:06:22,70,100
 08-06-2024 17:06:22,71,100
 08-06-2024 17:06:22,70,100
 08-06-2024 17:06:22,70,100
 08-06-2024 17:06:22,71,100
 08-06-2024 17:06:22,69,100
 08-06-2024 17:06:22,69,100
 08-06-2024 17:06:22,70,100
 08-06-2024 17:06:23,70,100
 08-06-2024 17:06:23,71,100
 08-06-2024 17:06:23,70,100
 08-06-2024 17:06:23,70,100
 08-06-2024 17:06:23,70,100
 08-06-2024 17:06:23,71,100
 08-06-2024 17:06:23,71,100
 08-06-2024 17:06:23,71,100
 08-06-2024 17:06:23,70,100
 08-06-2024 17:06:23,70,100
 08-06-2024 17:06:24,71,100
 08-06-2024 17:06:24,70,100
 08-06-2024 17:06:24,71,100
 08-06-2024 17:06:24,71,100
 08-06-2024 17:06:24,71,100
 08-06-2024 17:06:24,70,100
 08-06-2024 17:06:24,71,100
 08-06-2024 17:06:24,71,100
 08-06-2024 17:06:24,71,100
 08-06-2024 17:06:24,71,100
 08-06-2024 17:06:25,71,100
 08-06-2024 17:06:25,71,100
 08-06-2024 17:06:25,71,100
 08-06-2024 17:06:25,70,100
 08-06-2024 17:06:25,70,100
 08-06-2024 17:06:25,71,100
 08-06-2024 17:06:25,71,100
 08-06-2024 17:06:25,70,100
 08-06-2024 17:06:25,70,100
 08-06-2024 17:06:25,71,100
 08-06-2024 17:06:26,71,100
 08-06-2024 17:06:26,71,100
 08-06-2024 17:06:26,71,100
 08-06-2024 17:06:26,70,100
 08-06-2024 17:06:26,70,100
 08-06-2024 17:06:26,70,100
 08-06-2024 17:06:26,70,100
 08-06-2024 17:06:26,70,100
 08-06-2024 17:06:26,70,100
 08-06-2024 17:06:26,70,100
 08-06-2024 17:06:27,70,100
 08-06-2024 17:06:27,70,100
 08-06-2024 17:06:27,71,100
 08-06-2024 17:06:27,70,100
 08-06-2024 17:06:27,70,100
 08-06-2024 17:06:27,70,100
 08-06-2024 17:06:27,70,100
 08-06-2024 17:06:27,71,100
 08-06-2024 17:06:27,71,100
 08-06-2024 17:06:27,71,100
 08-06-2024 17:06:28,70,100
 08-06-2024 17:06:28,70,100
 08-06-2024 17:06:28,70,100
 08-06-2024 17:06:28,71,100
 08-06-2024 17:06:28,71,100
 08-06-2024 17:06:28,71,100
 08-06-2024 17:06:28,71,100
 08-06-2024 17:06:28,71,100
 08-06-2024 17:06:28,70,100
 08-06-2024 17:06:28,70,100
 08-06-2024 17:06:29,70,100
 08-06-2024 17:06:29,71,100
 08-06-2024 17:06:29,70,100
 08-06-2024 17:06:29,70,100
 08-06-2024 17:06:29,70,100
 08-06-2024 17:06:29,70,100
 08-06-2024 17:06:29,70,100
 08-06-2024 17:06:29,71,100
 08-06-2024 17:06:29,71,100
 08-06-2024 17:06:29,71,100
 08-06-2024 17:06:30,71,100
 08-06-2024 17:06:30,71,100
 08-06-2024 17:06:30,71,100
 08-06-2024 17:06:30,71,100
 08-06-2024 17:06:30,71,100
 08-06-2024 17:06:30,71,100
 08-06-2024 17:06:30,71,100
 08-06-2024 17:06:30,70,100
 08-06-2024 17:06:30,70,100
 08-06-2024 17:06:30,70,100
 08-06-2024 17:06:31,71,100
 08-06-2024 17:06:31,70,100
 08-06-2024 17:06:31,71,100
 08-06-2024 17:06:31,70,100
 08-06-2024 17:06:31,71,100
 08-06-2024 17:06:31,71,100
 08-06-2024 17:06:31,71,100
 08-06-2024 17:06:31,71,100
 08-06-2024 17:06:31,70,100
 08-06-2024 17:06:31,71,100
 08-06-2024 17:06:32,70,100
 08-06-2024 17:06:32,71,100
 08-06-2024 17:06:32,70,100
 08-06-2024 17:06:32,70,100
 08-06-2024 17:06:32,71,100
 08-06-2024 17:06:32,70,100
 08-06-2024 17:06:32,70,100
 08-06-2024 17:06:32,70,100
 08-06-2024 17:06:32,71,100
 08-06-2024 17:06:32,70,100
 08-06-2024 17:06:33,71,100
 08-06-2024 17:06:33,70,100
 08-06-2024 17:06:33,70,100
 08-06-2024 17:06:33,70,100
 08-06-2024 17:06:33,71,100
 08-06-2024 17:06:33,71,100
 08-06-2024 17:06:33,71,100
 08-06-2024 17:06:33,71,100
 08-06-2024 17:06:33,70,100
 08-06-2024 17:06:33,71,100
 08-06-2024 17:06:34,70,100
 08-06-2024 17:06:34,70,100
 08-06-2024 17:06:34,70,100
 08-06-2024 17:06:34,70,100
 08-06-2024 17:06:34,70,100
 08-06-2024 17:06:34,70,100
 08-06-2024 17:06:34,71,100
 08-06-2024 17:06:34,70,100
 08-06-2024 17:06:34,70,100
 08-06-2024 17:06:34,71,100
 08-06-2024 17:06:35,70,100
 08-06-2024 17:06:35,71,100
 08-06-2024 17:06:35,70,100
 08-06-2024 17:06:35,70,100
 08-06-2024 17:06:35,71,100
 08-06-2024 17:06:35,70,100
 08-06-2024 17:06:35,71,100
 08-06-2024 17:06:35,69,100
 08-06-2024 17:06:35,71,100
 08-06-2024 17:06:35,70,100
 08-06-2024 17:06:36,71,100
 08-06-2024 17:06:36,71,100
 08-06-2024 17:06:36,71,100
 08-06-2024 17:06:36,71,100
 08-06-2024 17:06:36,70,100
 08-06-2024 17:06:36,71,100
 08-06-2024 17:06:36,71,100
 08-06-2024 17:06:36,71,100
 08-06-2024 17:06:36,71,100
 08-06-2024 17:06:36,70,100
 08-06-2024 17:06:37,71,100
